2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:28,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Free,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:38,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:38,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:38,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:38,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:38,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:38,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,15,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
2014-07-18T16:21:39,Living Room,On,Off,Closed,Open,Open,Closed,Closed,Closed,Closed,Closed,Off,Off,Closed,High,Occupied,Occupied,Occupied,Occupied,Occupied,Free,Free,Free,Open,Closed,Closed,Closed,Closed,Closed,Closed,Closed,Open,Closed,Open,Closed,Occupied,Closed,Free,Closed,Open,Open,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Empty,49,undefined
